-30.897,8.4138,-59.476,-37.372,-63.225,-43.603,-64.347,-68.663,-43.512,-64.011,-42.747,-42.52,-0.39066,2.89,-67.621,-52.873,23.038,21.042,-49.159,-68.941,-47.183,-46.918,-49.505,-31.1,-70.214,-48.217,-69.986,-29.77,-49.446,-73.845,2.488,-30.064,2.5671,-29.294,-19.167,-51.851,-54.252,-51.496,-49.134,-54.436,-54.333,-52.988,-51.473,-49.582,-49.763,-53.182,-49.125,-40.829,-39.631,-40.67,-73.147,-37.72,-36.935,-36.418,-2.9567,-37.033,-2.1755,0.61711,-86.957,-48.726,-50.452,-86.532
-30.206,5.261,-58.393,-35.709,-64.163,-41.376,-63.316,-69.268,-41.306,-62.959,-40.709,-40.533,-0.88944,2.1731,-68.169,-51.272,23.014,21.254,-47.03,-67.628,-45.551,-45.354,-47.291,-30.705,-69.015,-46.324,-68.766,-29.632,-47.246,-73.665,3.0134,-31.55,3.0939,-30.769,-20.458,-51.148,-52.879,-50.894,-49.213,-53.012,-52.937,-51.965,-50.877,-49.531,-49.659,-52.105,-49.207,-40.437,-39.498,-40.312,-73.458,-37.916,-37.113,-36.583,-1.9361,-37.213,-1.1858,1.4965,-85.187,-51.891,-53.046,-84.714
-30.564,7.5523,-56.802,-36.266,-64.265,-41.793,-62.433,-69.157,-41.701,-62.116,-40.936,-40.711,-1.8703,1.8466,-67.893,-51.845,25.505,23.57,-46.842,-67.794,-45.009,-44.768,-47.168,-31.904,-69.007,-45.962,-68.789,-30.728,-47.112,-73.219,3.442,-30.766,3.5356,-29.873,-18.143,-49.619,-51.718,-49.313,-47.314,-51.882,-51.79,-50.605,-49.293,-47.689,-47.841,-50.775,-47.307,-41.727,-40.684,-41.589,-73.177,-39.212,-38.3,-37.699,-2.6026,-38.414,-1.7309,1.3684,-83.778,-48.232,-49.567,-83.3
-29.414,6.7858,-59.219,-35.218,-64.554,-41.299,-64.074,-69.468,-41.239,-63.694,-40.74,-40.592,-0.43752,2.8408,-68.248,-51.258,25.103,23.167,-47.258,-68.301,-46.065,-45.906,-47.469,-31.828,-69.785,-46.687,-69.518,-30.821,-47.433,-73.256,3.9011,-29.371,3.9899,-28.801,-21.256,-51.704,-53.047,-51.507,-50.21,-53.151,-53.093,-52.337,-51.494,-50.455,-50.554,-52.446,-50.206,-41.602,-40.741,-41.487,-73.844,-37.028,-36.432,-36.039,-2.3169,-36.507,-1.4808,1.5206,-82.318,-53.303,-54.151,-81.811
-32.818,8.4188,-57.572,-37.947,-64.751,-43.348,-62.931,-69.875,-43.27,-62.644,-42.613,-42.418,-0.70904,2.6871,-68.997,-53.236,23.632,21.731,-49.125,-67.378,-47.473,-47.251,-49.414,-30.62,-68.49,-48.338,-68.291,-29.442,-49.365,-74.288,2.7903,-30.586,2.8678,-29.93,-21.32,-53.898,-55.83,-53.612,-51.707,-55.978,-55.895,-54.813,-53.593,-52.069,-52.214,-54.969,-51.7,-40.798,-39.793,-40.665,-72.963,-37.609,-36.951,-36.517,-2.4746,-37.033,-1.76,0.81453,-85.953,-55.787,-57.117,-85.586
-29.682,9.1212,-56.528,-35.063,-62.93,-40.938,-62.079,-68.643,-40.876,-61.808,-40.351,-40.195,-0.31406,2.7564,-67.84,-52.82,23.717,22.039,-47.155,-67.069,-45.856,-45.681,-47.381,-30.253,-68.098,-46.537,-67.914,-29.25,-47.342,-73.83,3.4331,-29.535,3.5012,-28.897,-20.458,-52.4,-53.908,-52.175,-50.674,-54.022,-53.958,-53.116,-52.161,-50.96,-51.075,-53.238,-50.668,-40.375,-39.532,-40.264,-72.738,-35.339,-34.691,-34.263,-1.7582,-34.771,-1.1173,1.1992,-85.993,-54.923,-55.991,-85.669
-31.586,7.4327,-59.879,-37.819,-64.955,-43.724,-64.319,-70.155,-43.645,-63.951,-42.973,-42.774,-0.72815,2.7548,-69.062,-51.936,24.106,22.515,-49.166,-68.102,-47.47,-47.242,-49.464,-30.944,-69.522,-48.357,-69.267,-29.72,-49.413,-74.354,3.546,-29.391,3.629,-28.541,-17.419,-52.524,-54.537,-52.227,-50.254,-54.691,-54.605,-53.476,-52.208,-50.628,-50.779,-53.639,-50.247,-40.506,-39.437,-40.364,-73.233,-38.054,-37.19,-36.62,-2.465,-37.297,-1.6852,1.1157,-84.894,-51.646,-53.04,-84.429
-29.436,8.3502,-57.587,-36.174,-62.675,-43.011,-63.18,-68.513,-42.93,-62.88,-42.239,-42.034,-1.2799,2.2747,-67.583,-53.155,24.77,22.8,-48.958,-68.131,-47.171,-46.931,-49.271,-31.623,-69.267,-48.106,-69.063,-30.356,-49.218,-73.126,2.9426,-29.27,3.0246,-28.69,-21.172,-51.522,-53.699,-51.2,-49.059,-53.866,-53.773,-52.553,-51.179,-49.465,-49.629,-52.729,-49.051,-40.878,-39.758,-40.73,-72.87,-37.389,-36.804,-36.42,-1.9061,-36.877,-1.1355,1.6316,-80.225,-47.685,-49.246,-79.839
-31.316,7.9794,-58.303,-36.806,-64.593,-42.442,-63.112,-69.736,-42.369,-62.831,-41.758,-41.577,-0.0257,3.3911,-68.916,-53.526,23.823,22.209,-48.328,-67.315,-46.813,-46.609,-48.592,-30.158,-68.372,-47.607,-68.182,-29.01,-48.547,-74.32,3.2272,-29.464,3.3083,-28.756,-19.466,-53.239,-54.992,-52.978,-51.238,-55.126,-55.051,-54.071,-52.961,-51.569,-51.703,-54.213,-51.231,-40.373,-39.406,-40.245,-73.018,-37.494,-36.781,-36.31,-2.9752,-36.87,-2.2103,0.54478,-86.462,-55.496,-56.72,-86.147
-31.442,6.6426,-57.309,-37.576,-64.609,-43.532,-62.946,-70.691,-43.467,-62.666,-42.917,-42.754,-0.69586,2.6271,-69.895,-53.447,24.857,23.069,-48.688,-67.917,-47.367,-47.19,-48.919,-31.162,-68.952,-48.059,-68.766,-30.121,-48.879,-75.74,2.8538,-28.774,2.933,-28.073,-18.869,-51.662,-53.143,-51.442,-49.975,-53.256,-53.193,-52.364,-51.428,-50.254,-50.367,-52.484,-49.97,-39.58,-38.728,-39.468,-67.922,-36.913,-36.211,-35.748,-2.3844,-36.298,-1.6516,0.9898,-84.884,-51.201,-52.196,-84.594
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-30.97587,7.859884,-57.93858,-36.83116,-64.33605,-42.62018,-63.31604,-69.85183,-42.54803,-63.01249,-41.93954,-41.75914,-1.0248117,2.3209038,-68.93001,-53.03994,24.16942,22.36192,-48.19289,-67.85982,-46.71523,-46.51694,-48.45154,-30.95543,-69.0024,-47.48884,-68.79751,-29.85316,-48.40722,-74.48813,3.171041,-29.97507,3.248788,-29.29001,-20.28788,-52.19319,-53.86802,-51.94492,-50.29272,-53.99594,-53.92439,-52.98645,-51.92875,-50.60663,-50.73311,-53.12202,-50.28672,-40.37948,-39.46413,-40.25822,-73.07825,-37.37398,-36.68857,-36.23676,-2.360767,-36.77404,-1.6488732,0.91411603,-85.03633,-53.04973,-54.17483,-84.68536
0.975009139,1.388129087,0.939864413,0.883810057,0.675110771,0.85677941,0.727255807,0.734724164,0.854593417,0.711885397,0.838908242,0.835281311,0.543518028,0.594839641,0.788038769,0.93549168,1.037528105,1.043866595,0.878245437,0.68857765,0.820490268,0.81656964,0.893237223,0.56454677,0.738159423,0.844564268,0.727338756,0.579605904,0.890580364,0.875102968,0.614146909,0.960636439,0.614127229,0.948986269,1.177313156,0.910442846,1.022032645,0.901759197,0.901692338,1.033934095,1.027210373,0.952358183,0.901261612,0.893968529,0.891867657,0.961553898,0.90183678,0.748212773,0.6861387,0.739031862,1.654591947,0.928141741,0.909773868,0.900856922,0.603149733,0.911786258,0.617896628,0.736470398,1.390996083,1.890718306,1.800137313,1.400572895
