13.453,5.6499,-51.936,-59.304,-37.771,-62.725,-66.219,-63.874,-42.766,-63.576,-42.148,-41.965,-67.823,-1.7654,1.5492,23.703,23.979,21.811,-47.86,-67.26,-46.405,-46.21,-68.097,-48.115,-68.368,-47.166,-32.595,-54.264,-48.071,-72.024,-31.04,3.524,-31.027,-30.379,4.0726,-52.115,-51.879,-50.309,-53.831,-52.856,-53.763,-52.87,-51.13,-50.607,-50.728,-52.999,-52,-50.304,-41.072,-40.962,-72.986,-38.749,-38.355,-37.95,-3.0519,-38.432,-2.3523,-1.4034,-0.40297,-83.66,-55.418,-55.889
11.217,4.4388,-50.327,-57.709,-36.941,-62.357,-67.523,-63.25,-43.148,-62.949,-42.576,-42.406,-69.124,-0.9419,2.4249,23.346,23.633,21.376,-49.187,-68.051,-47.735,-47.539,-68.93,-49.441,-69.215,-48.496,-32.652,-53.192,-49.397,-74.693,-31.018,3.5303,-30.543,-29.841,4.1531,-53.196,-52.941,-51.234,-55.047,-53.997,-54.974,-54.012,-52.128,-51.559,-51.69,-54.151,-53.071,-51.228,-41.155,-41.03,-73.371,-38.334,-37.879,-37.411,-2.2133,-37.967,-1.3587,-0.2,1.0213,-83.64,-53.844,-54.403
15.308,6.5956,-50.355,-57.645,-36.938,-64.167,-69.484,-63.361,-42.908,-63.074,-42.323,-42.15,-71.054,-1.8367,1.3395,24.101,24.372,22.241,-48.752,-67.844,-47.369,-47.183,-68.646,-48.995,-68.907,-48.092,-32.13,-53.445,-48.953,-76.137,-30.638,3.5517,-31.646,-31.007,4.1418,-52.981,-52.755,-51.256,-54.626,-53.691,-54.561,-53.704,-52.039,-51.54,-51.655,-53.827,-52.87,-51.251,-40.845,-40.737,-72.866,-38.693,-38.287,-37.871,-2.4336,-38.366,-1.6511,-0.5909,0.52535,-83.759,-54.652,-55.1
13.936,5.8247,-50.748,-57.759,-38.276,-63.957,-68.983,-63.168,-44.13,-62.895,-43.538,-43.362,-70.434,-2.1654,1.1887,23.108,23.367,21.332,-49.287,-67.829,-47.835,-47.639,-68.6,-49.54,-68.85,-48.596,-32.774,-53.166,-49.497,-75.678,-31.16,1.9192,-29.754,-29.078,2.5497,-51.722,-51.472,-49.806,-53.526,-52.503,-53.455,-52.517,-50.679,-50.123,-50.251,-52.653,-51.6,-49.8,-39.853,-39.732,-72.303,-36.445,-36.007,-35.557,-1.5347,-36.092,-0.65815,0.53227,1.7892,-82.938,-50.203,-50.74
13.447,6.1252,-50.835,-58.245,-37.097,-64.328,-69.314,-63.63,-43.493,-63.328,-42.863,-42.676,-70.962,-1.3379,2.0427,23.846,24.111,22.024,-49.22,-67.833,-47.656,-47.446,-68.704,-49.494,-68.987,-48.474,-32.9,-52.129,-49.447,-75.832,-31.218,2.908,-28.641,-28.004,3.5252,-52.319,-52.05,-50.26,-54.275,-53.163,-54.197,-53.179,-51.196,-50.6,-50.737,-53.326,-52.187,-50.254,-40.937,-40.809,-73.079,-34.842,-34.43,-34.007,-2.1693,-34.51,-1.3287,-0.18913,1.0118,-81.789,-51.638,-52.207
13.931,6.0238,-50.123,-56.94,-37.174,-63.224,-68.362,-62.241,-43.339,-61.982,-42.859,-42.716,-69.659,-1.7614,1.5359,24.593,24.82,23.036,-49.12,-66.826,-48.028,-47.881,-67.522,-49.31,-67.747,-48.601,-32.937,-52.902,-49.277,-75.007,-31.57,1.9155,-31.27,-30.601,2.5396,-52.911,-52.74,-51.59,-54.144,-53.447,-54.096,-53.456,-52.194,-51.81,-51.898,-53.549,-52.828,-51.586,-40.372,-40.279,-73.361,-37.925,-37.504,-37.071,-2.4518,-37.586,-1.6239,-0.49713,0.69553,-83.036,-53.896,-54.233
12.224,5.1268,-50.146,-58.041,-36.253,-63.109,-67.358,-62.947,-41.908,-62.624,-41.244,-41.048,-69.105,-1.8137,1.5335,22.578,22.86,20.636,-47.709,-67.251,-46.038,-45.814,-68.188,-48.002,-68.493,-46.912,-31.984,-52.032,-47.952,-74.132,-30.247,2.5651,-29.196,-28.474,3.1859,-51.813,-51.522,-49.586,-53.937,-52.73,-53.853,-52.747,-50.598,-49.953,-50.101,-52.906,-51.671,-49.579,-40.719,-40.585,-73.282,-37.145,-36.676,-36.196,-2.5402,-36.767,-1.6918,-0.54368,0.66385,-83.998,-52.94,-53.562
14.537,6.8476,-50.388,-58.764,-36.621,-64.029,-68.192,-63.567,-42.585,-63.22,-41.894,-41.69,-70.145,-0.43605,2.972,25.07,25.369,23.012,-48.703,-67.781,-46.962,-46.73,-68.812,-49.008,-69.146,-47.872,-31.874,-52.114,-48.956,-75.198,-30.066,2.3784,-30.323,-29.558,3.0377,-53.111,-52.807,-50.789,-55.335,-54.07,-55.246,-54.087,-51.843,-51.171,-51.325,-54.254,-52.962,-50.782,-41.252,-41.11,-73.311,-38.084,-37.577,-37.056,-3.2369,-37.675,-2.3266,-1.0968,0.19389,-85.49,-54.492,-55.141
13.025,6.0099,-49.641,-56.547,-37.846,-62.632,-68.414,-62.432,-44.14,-62.156,-43.492,-43.299,-69.933,-1.0193,2.3954,23.639,23.899,21.856,-49.756,-67.486,-48.145,-47.929,-68.272,-50.037,-68.527,-48.989,-32.574,-52.448,-49.989,-75.629,-30.873,1.8751,-29.689,-29.082,2.4845,-52.516,-52.24,-50.404,-54.514,-53.38,-54.435,-53.396,-51.365,-50.753,-50.894,-53.546,-52.381,-50.397,-40.703,-40.576,-73.58,-37.58,-37.199,-36.806,-4.469,-37.273,-3.6495,-2.5363,-1.3605,-82.456,-51.063,-51.641
13.087,5.6103,-50.84,-58.92,-36.869,-62.64,-68.082,-64.035,-43.162,-63.719,-42.581,-42.409,-69.765,-2.4072,0.87436,23.295,23.591,21.263,-49.074,-68.403,-47.717,-47.535,-69.272,-49.311,-69.555,-48.427,-33.06,-53.745,-49.27,-75.545,-31.569,3.0901,-30.819,-30.115,3.6618,-52.988,-52.771,-51.325,-54.563,-53.669,-54.5,-53.681,-52.082,-51.6,-51.711,-53.8,-52.882,-51.32,-40.885,-40.78,-73.622,-37.589,-37.162,-36.723,-1.7104,-37.245,-0.989,-0.0093562,1.0251,-84.747,-54.249,-54.674
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.067083,5.528826,-50.36725,-57.98338,-36.85331,-63.37904,-68.11096,-63.27482,-42.60613,-62.96874,-42.01709,-41.84247,-69.75852,-1.362827666,1.9997671,23.88115,24.1426,22.08435,-48.30384,-67.67537,-46.87849,-46.68716,-68.54862,-48.55318,-68.83224,-47.62479,-32.41109,-52.81857,-48.51054,-74.84972,-30.81396,3.1527164,-30.23426,-29.55176,3.781597,-52.41011,-52.17124,-50.58038,-54.14413,-53.15965,-54.07536,-53.17325,-51.41299,-50.88269,-51.00454,-53.30371,-52.29334,-50.57458,-40.93803,-40.82,-73.93872,-37.27286,-36.83079,-36.37702,-2.4721498,-36.91663,-1.62381602,-0.473787239,0.738016587,-83.79994,-54.05404,-54.54856
1.7052996,1.404449662,0.705296232,1.066960119,0.792974387,0.693448663,0.813577173,0.80262557,0.770943966,0.779788428,0.767738869,0.768099694,0.746115685,0.579652241,0.631139568,1.383569497,1.383527142,1.395199022,0.74112175,0.75599886,0.729648116,0.733139351,0.830847076,0.749882649,0.857486545,0.7273685,0.552006351,0.907804213,0.748229971,0.86112541,0.578856203,0.693557671,1.013902707,0.994697549,0.675193295,0.875786848,0.87532895,0.932466457,0.952133305,0.893312657,0.946812009,0.893842397,0.890100352,0.914195442,0.907709732,0.899469095,0.875215889,0.932905326,0.671230416,0.662450776,8.190394019,1.08768661,1.074374587,1.063487867,1.093427327,1.076806508,1.089700973,1.10241665,1.136988516,1.307457737,1.816166241,1.772204245
